Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,11.201900,11.365400,11.019200,11.125000,10.992373,35763530
2016-06-03,11.182700,11.519200,11.019200,11.413500,11.277434,78814722
2016-06-06,11.490400,11.586500,11.288500,11.365400,11.229908,52093627
2016-06-07,11.413500,11.701900,11.375000,11.596200,11.457956,60660532
2016-06-08,11.634600,12.115400,11.634600,11.942300,11.799931,60365302
2016-06-09,11.903800,11.903800,11.538500,11.576900,11.438886,47852537
2016-06-10,11.528800,11.538500,11.230800,11.259600,11.125369,69801295
2016-06-13,11.240400,11.269200,11.057700,11.125000,10.992373,33346875
2016-06-14,11.125000,11.221200,10.778800,10.798100,10.669372,40529344
2016-06-15,10.846200,11.240400,10.846200,11.153800,11.020830,40724790
2016-06-16,11.048100,11.317300,10.951900,11.269200,11.134855,38778267
2016-06-17,11.346200,11.519200,11.326900,11.500000,11.362904,67132885
2016-06-20,11.615400,11.875000,11.615400,11.730800,11.590951,51128174
2016-06-21,11.788500,11.817300,11.548100,11.586500,11.448372,30044303
2016-06-22,11.586500,11.692300,11.528800,11.663500,11.524454,33914299
2016-06-23,11.778800,11.942300,11.769200,11.894200,11.752404,40895450
2016-06-24,10.769200,11.182700,10.711500,10.807700,10.678857,143799910
2016-06-27,10.759600,10.759600,10.144200,10.201900,10.080278,101020736
2016-06-28,10.384600,10.509600,10.192300,10.278800,10.156261,88442349
2016-06-29,10.403800,10.721200,10.403800,10.500000,10.374825,72444257
2016-06-30,10.576900,10.913500,10.355800,10.865400,10.735868,92146513
2016-07-01,10.884600,11.230800,10.807700,10.875000,10.745354,32119288
2016-07-04,10.875000,10.884600,10.730800,10.750000,10.621844,5332284
2016-07-05,10.673100,10.701900,10.451900,10.509600,10.384310,43442686
2016-07-06,10.471200,10.644200,10.413500,10.596200,10.469878,38379917
2016-07-07,10.634600,11.028800,10.634600,10.942300,10.811852,45988755
2016-07-08,11.076900,11.153800,10.951900,11.096200,10.963917,47303155
2016-07-11,11.182700,11.615400,11.153800,11.586500,11.448372,63599617
2016-07-12,11.653800,11.951900,11.653800,11.923100,11.780960,67877289
2016-07-13,11.971200,12.009600,11.730800,11.798100,11.657450,44256435
2016-07-14,11.923100,11.980800,11.836500,11.913500,11.771474,45651407
2016-07-15,11.923100,12.028800,11.913500,12.000000,11.856942,48548215
2016-07-18,12.038500,12.500000,12.028800,12.490400,12.341496,74595435
2016-07-19,12.384600,12.461500,12.019200,12.038500,11.894983,49268130
2016-07-20,12.134600,12.432700,11.990400,12.355800,12.208501,44824474
2016-07-21,12.355800,12.451900,12.115400,12.134600,11.989938,31053836
2016-07-22,12.230800,12.307700,12.125000,12.259600,12.113447,18828371
2016-07-25,12.230800,12.336500,12.163500,12.298100,12.151489,20658322
2016-07-26,12.326900,12.567300,12.326900,12.528800,12.379438,54861493
2016-07-27,12.730800,13.548100,12.721200,12.836500,12.683471,154995755
2016-07-28,12.846200,13.538500,12.836500,13.490400,13.329575,88032433
2016-07-29,13.461500,13.778800,13.307700,13.740400,13.576594,75203337
2016-08-01,13.730800,13.884600,13.586500,13.721200,13.557623,38928969
2016-08-02,13.721200,13.721200,13.134600,13.413500,13.253592,52101417
2016-08-03,13.403800,13.663500,13.288500,13.644200,13.481542,43645415
2016-08-04,13.644200,13.894200,13.634600,13.740400,13.576594,26012274
2016-08-05,13.788500,14.211500,13.721200,14.153800,13.985066,48587288
2016-08-08,14.134600,14.346200,13.826900,14.019200,13.852071,42044152
2016-08-09,14.076900,14.461500,14.028800,14.423100,14.251156,78013814
2016-08-10,14.355800,14.980800,14.326900,14.903800,14.726125,83306943
2016-08-11,14.740400,15.278800,14.740400,15.163500,14.982729,94552654
2016-08-12,15.067300,15.375000,15.067300,15.307700,15.125210,55429269
2016-08-15,15.384600,15.750000,15.192300,15.432700,15.248720,77362020
2016-08-16,15.432700,15.500000,15.048100,15.250000,15.068197,49373780
2016-08-17,15.250000,15.298100,14.990400,15.211500,15.030157,49189116
2016-08-18,15.230800,15.240400,15.009600,15.115400,14.935203,41653180
2016-08-19,15.115400,15.259600,14.846200,15.163500,14.982729,32829494
2016-08-22,15.076900,15.182700,14.980800,15.163500,14.982729,30862743
2016-08-23,15.211500,15.365400,14.923100,14.971200,14.792722,54354562
2016-08-24,14.971200,14.971200,14.711500,14.778800,14.602615,39374524
2016-08-25,14.721200,14.807700,14.221200,14.269200,14.099091,78490168
2016-08-26,14.269200,14.980800,14.211500,14.932700,14.754681,104443040
2016-08-29,14.932700,15.153800,14.875000,15.048100,14.868705,40639030
2016-08-30,15.134600,15.134600,14.778800,14.990400,14.811693,33638703
2016-08-31,15.000000,15.048100,14.682700,14.971200,14.792722,51842252
2016-09-01,14.980800,15.259600,14.855800,14.875000,14.697668,50142560
2016-09-02,14.951900,15.240400,14.942300,15.048100,14.868705,33075274
2016-09-05,15.086500,15.173100,15.067300,15.153800,14.973145,1977016
2016-09-06,15.182700,15.259600,14.875000,14.990400,14.811693,40058801
2016-09-07,14.951900,15.105800,14.586500,14.807700,14.631170,33888594
2016-09-08,14.836500,14.932700,14.634600,14.836500,14.659627,40193165
2016-09-09,14.826900,14.826900,13.875000,14.230800,14.061148,92516842
2016-09-12,14.221200,14.596200,14.105800,14.538500,14.365180,70226669
2016-09-13,14.394200,14.394200,14.048100,14.086500,13.918569,71627665
2016-09-14,14.096200,14.201900,13.855800,13.942300,13.776087,58313088
2016-09-15,13.951900,14.076900,13.826900,14.028800,13.861556,96380289
2016-09-19,14.000000,14.144200,13.788500,13.913500,13.747630,40210315
2016-09-20,13.942300,14.115400,13.826900,14.048100,13.880627,30687291
2016-09-21,14.125000,14.230800,13.817300,14.163500,13.994650,57742183
2016-09-22,14.298100,14.750000,14.230800,14.711500,14.536118,72932566
2016-09-23,14.634600,14.788500,14.519200,14.730800,14.555187,39816615
2016-09-26,14.605800,14.711500,14.413500,14.490400,14.317654,66605596
2016-09-27,14.567300,14.855800,14.355800,14.798100,14.621685,57573560
2016-09-28,14.711500,15.134600,14.625000,15.086500,14.906647,79109087
2016-09-29,15.086500,15.480800,15.000000,15.346200,15.163251,80253754
2016-09-30,15.384600,15.432700,14.730800,14.769200,14.593130,56155306
2016-10-03,14.769200,14.884600,14.586500,14.769200,14.593130,28009846
2016-10-04,14.788500,14.798100,14.567300,14.711500,14.536118,38310647
2016-10-05,14.692300,15.067300,14.692300,14.942300,14.764166,35185386
2016-10-06,14.990400,15.144200,14.836500,15.115400,14.935203,33463054
2016-10-07,15.115400,15.134600,14.817300,15.009600,14.830664,27033229
2016-10-10,15.067300,15.480800,14.980800,15.403800,15.220164,58051436
2016-10-11,15.317300,15.625000,15.230800,15.336500,15.153666,62390725
2016-10-12,15.288500,15.298100,14.942300,15.211500,15.030157,46621352
2016-10-13,15.144200,15.490400,14.903800,15.461500,15.277177,56999014
2016-10-14,15.413500,15.625000,15.288500,15.336500,15.153666,26938166
2016-10-17,15.442300,15.548100,15.288500,15.451900,15.267691,17143683
2016-10-18,15.576900,15.817300,15.480800,15.673100,15.486254,43579562
2016-10-19,15.721200,16.009600,15.548100,15.817300,15.628735,40183340
2016-10-20,15.913500,16.086500,15.692300,16.048100,15.856783,37071175
2016-10-21,16.096100,16.538500,16.019199,16.278900,16.084831,45393838
2016-10-24,16.346100,16.394199,16.134600,16.288500,16.094316,21673512
2016-10-25,16.259600,16.346100,16.144199,16.221100,16.027721,20758861
2016-10-26,16.278900,16.288500,16.086500,16.230801,16.037306,30766880
2016-10-27,16.346100,16.509600,15.826900,16.211500,16.018236,43372463
2016-10-28,16.125000,16.317301,15.701900,15.798100,15.609764,50002280
2016-10-31,15.817300,15.980800,15.692300,15.730800,15.543265,53153356
2016-11-01,15.778800,15.932700,15.240400,15.480800,15.296246,49039311
2016-11-03,15.413500,15.951900,15.413500,15.586500,15.400686,57642802
2016-11-04,15.576900,16.038500,15.182700,15.221200,15.039741,74246650
2016-11-07,15.548100,16.163500,15.548100,16.019199,15.828227,85420372
2016-11-08,15.951900,16.528900,15.951900,16.096100,15.904211,58850046
2016-11-09,15.288500,16.057699,14.913500,15.730800,15.543265,165052714
2016-11-10,15.778800,16.394199,14.769200,14.884600,14.707153,109260969
2016-11-11,14.884600,15.153800,14.548100,14.817300,14.640656,94336974
2016-11-14,14.932700,15.423100,14.692300,14.817300,14.640656,64478855
2016-11-15,14.932700,15.211500,14.855800,14.894200,14.716640,50956062
2016-11-16,14.894200,15.115400,14.663500,14.894200,14.716640,43162069
2016-11-17,15.057700,15.682700,14.913500,15.615400,15.429242,58310938
2016-11-18,15.673100,15.807700,15.240400,15.288500,15.106238,53522133
2016-11-22,15.442300,15.692300,15.250000,15.480800,15.296246,44694681
2016-11-23,15.557700,15.798100,15.221200,15.634600,15.448213,51187021
2016-11-24,15.625000,15.692300,15.548100,15.596200,15.410271,4867260
2016-11-25,15.769200,16.009600,15.576900,15.903800,15.714204,20307918
2016-11-28,15.884600,16.057699,15.557700,15.605800,15.419756,39173742
2016-11-29,15.682700,15.817300,15.509600,15.557700,15.372230,41922290
2016-11-30,15.634600,15.817300,15.307700,15.394200,15.210679,101772295
2016-12-01,15.413500,15.605800,15.355800,15.394200,15.210679,32915528
2016-12-02,15.394200,15.625000,15.317300,15.538500,15.353258,34606508
2016-12-05,15.576900,15.932700,15.538500,15.855800,15.666776,44823450
2016-12-06,15.913500,16.076900,15.586500,16.048100,15.856783,43478960
2016-12-07,16.134600,16.653900,16.057699,16.605801,16.407835,56468651
2016-12-08,16.653900,17.442301,16.653900,17.375000,17.167864,51375228
2016-12-09,17.375000,17.442301,16.730801,17.230801,17.025385,54522785
2016-12-13,17.259600,17.355801,16.951900,17.009600,16.806820,44800188
2016-12-14,17.009600,17.009600,16.240400,16.384600,16.189272,45530959
2016-12-15,16.365400,16.442301,15.961500,15.990400,15.799771,41727948
2016-12-16,15.990400,16.105801,15.490400,15.673100,15.486254,99393209
2016-12-19,15.721200,15.817300,15.528800,15.567300,15.381715,20306367
2016-12-20,15.567300,15.951900,15.567300,15.855800,15.666776,39357189
2016-12-21,15.894200,15.951900,15.769200,15.865400,15.676262,21043988
2016-12-22,15.855800,15.942300,15.346200,15.480800,15.296246,19247651
2016-12-23,15.480800,15.625000,15.336500,15.432700,15.248720,11028521
2016-12-26,15.394200,15.480800,15.259600,15.288500,15.106238,2907027
2016-12-27,15.336500,16.057699,15.336500,16.019199,15.828227,25296806
2016-12-28,16.182699,16.192301,15.865400,15.942300,15.752244,16816238
2016-12-29,15.951900,16.086500,15.701900,15.788500,15.600278,21442567
2016-12-30,15.807700,15.961500,15.807700,15.903800,15.714204,13218149
2017-01-02,15.913500,15.990400,15.759600,15.903800,15.714204,880416
2017-01-03,15.971200,16.240400,15.826900,15.903800,15.714204,36243135
2017-01-04,15.961500,16.394199,15.923100,16.346100,16.151230,62703206
2017-01-05,16.403900,16.490400,16.298100,16.365400,16.170301,34840503
2017-01-06,16.413500,16.442301,16.259600,16.365400,16.170301,21608987
2017-01-09,16.365400,16.365400,16.096100,16.192301,15.999265,33540896
2017-01-10,16.115400,16.326900,16.115400,16.259600,16.065762,68963521
2017-01-11,16.182699,16.394199,16.144199,16.365400,16.170301,27278560
2017-01-12,16.250000,16.759600,16.163500,16.711500,16.512274,29469535
2017-01-13,16.826900,16.826900,16.403900,16.432699,16.236797,24930440
2017-01-16,16.432699,16.432699,16.125000,16.144199,15.951736,5054087
2017-01-17,16.201900,17.153900,16.201900,17.057699,16.854347,57615396
2017-01-18,17.125000,17.634600,17.125000,17.442301,17.234364,62048143
2017-01-19,17.480801,17.586500,17.259600,17.413500,17.205906,29702951
2017-01-20,17.384600,18.403900,17.355801,18.192301,17.975422,57334553
2017-01-23,18.000000,18.317301,17.750000,18.048100,17.832939,25862398
2017-01-24,18.173100,18.980801,18.173100,18.788500,18.564514,64212693
2017-01-25,19.009600,19.269199,18.576900,19.115400,18.887516,41182693
2017-01-26,19.038500,19.115400,18.509600,18.576900,18.355436,54354769
2017-01-27,18.576900,18.894199,18.355801,18.615400,18.393478,25257574
2017-01-30,18.548100,18.557699,18.201900,18.461500,18.241411,29349597
2017-01-31,18.490400,18.778900,18.451900,18.519199,18.298424,46082982
2017-02-01,18.653900,18.653900,18.115400,18.163500,17.946964,25449525
2017-02-02,18.173100,18.403900,18.076900,18.192301,17.975422,25324752
2017-02-03,18.355801,18.365400,17.903900,18.048100,17.832939,35992043
2017-02-07,17.971100,17.980801,17.307699,17.365400,17.158379,68200314
2017-02-08,17.365400,17.403900,17.048100,17.096100,16.892290,61658972
2017-02-09,17.086500,17.528900,16.932699,17.432699,17.224876,68719529
2017-02-10,17.403900,17.778900,17.403900,17.567301,17.357872,27835157
2017-02-13,17.663500,17.923100,17.413500,17.653900,17.443439,31369363
2017-02-14,17.750000,17.750000,17.375000,17.586500,17.376842,32352110
2017-02-15,17.519199,17.673100,17.355801,17.384600,17.177349,22995685
2017-02-16,17.336500,17.490400,16.942301,17.000000,16.797335,33967413
2017-02-17,17.019199,17.221100,16.942301,16.990400,16.787849,17131384
2017-02-20,17.067301,17.163500,16.971100,17.019199,16.816305,3518056
2017-02-21,17.067301,17.355801,17.000000,17.307699,17.101366,35934395
2017-02-22,17.240400,17.307699,16.798100,16.826900,16.626299,27401712
2017-02-23,16.971100,16.971100,16.259600,16.375000,16.179787,45247979
2017-02-24,16.346100,16.355801,16.048100,16.278900,16.084831,18918547
2017-02-27,16.259600,16.875000,16.125000,16.807699,16.607327,30724894
2017-02-28,16.884600,16.894199,16.288500,16.355801,16.160816,43902593
2017-03-01,16.548100,17.403900,16.548100,17.365400,17.158379,39232269
2017-03-02,17.278900,17.394199,16.576900,16.634600,16.436291,54093984
2017-03-03,16.759600,17.105801,16.548100,16.586500,16.388765,26340636
2017-03-06,16.557699,17.048100,16.432699,17.009600,16.806820,28750793
2017-03-07,16.971100,16.971100,16.576900,16.663500,16.464846,37071363
2017-03-08,16.730801,16.884600,16.442301,16.461500,16.265255,22448726
2017-03-09,16.500000,16.528900,16.221100,16.500000,16.303295,29697543
2017-03-10,16.548100,16.567301,16.230801,16.278900,16.084831,19394592
2017-03-13,16.346100,16.471100,16.105801,16.413500,16.217827,20979192
2017-03-14,16.471100,16.471100,16.028900,16.182699,15.989778,54520135
2017-03-15,16.096100,16.538500,16.096100,16.461500,16.265255,33065511
2017-03-16,16.538500,16.846100,16.240400,16.826900,16.626299,57489606
2017-03-17,16.817301,16.894199,16.634600,16.740400,16.540831,78432962
2017-03-21,16.769199,16.769199,16.221100,16.259600,16.065762,65475018
2017-03-22,16.365400,16.375000,16.086500,16.250000,16.056276,42243606
2017-03-23,16.250000,16.365400,16.134600,16.163500,15.970807,39239834
2017-03-24,16.240400,16.317301,15.826900,16.096100,15.904211,38682726
2017-03-27,16.086500,16.192301,15.865400,16.153900,15.961322,41687297
2017-03-28,16.115400,16.355801,16.009600,16.076900,15.885241,29383961
2017-03-29,16.019199,16.115400,15.846200,16.086500,15.894726,42919839
2017-03-30,16.105801,16.211500,15.875000,15.923100,15.733274,31755829
2017-03-31,15.961500,16.442301,15.951900,16.298100,16.103802,47016124
2017-04-03,16.355801,16.432699,16.153900,16.288500,16.094316,18991370
2017-04-04,16.375000,17.067301,16.375000,16.903900,16.702381,61371147
2017-04-05,16.971100,17.259600,16.750000,16.807699,16.607327,48437528
2017-04-06,16.884600,17.086500,16.663500,16.750000,16.550316,26436103
2017-04-07,16.750000,16.923100,16.634600,16.798100,16.597841,21515515
2017-04-10,16.855801,16.875000,16.596100,16.778900,16.578871,21906230
2017-04-11,16.826900,16.836500,16.442301,16.663500,16.464846,26588440
2017-04-12,16.682699,16.682699,16.173100,16.221100,16.027721,28819330
2017-04-17,16.019199,16.221100,15.817300,16.057699,15.866268,28240002
2017-04-18,16.125000,16.125000,15.778800,15.903800,15.714204,29238566
2017-04-19,15.980800,16.144199,15.750000,15.769200,15.581208,39705090
2017-04-20,15.913500,16.057699,15.711500,16.038500,15.847298,38308894
2017-04-21,16.019199,16.105801,15.932700,16.019199,15.828227,13158541
2017-04-24,16.173100,16.250000,15.990400,16.201900,16.008751,26910223
2017-04-25,16.278900,16.692301,16.240400,16.673100,16.474331,53854155
2017-04-26,16.682699,16.817301,16.346100,16.788500,16.588356,43473997
2017-04-27,16.826900,17.019199,16.586500,16.932699,16.730837,40627595
2017-04-28,16.855801,16.990400,16.615400,16.653900,16.455360,20689024
2017-05-02,16.730801,17.201900,16.682699,16.740400,16.540831,39893054
2017-05-03,17.290001,17.290001,16.540001,16.559999,16.362579,30381206
2017-05-04,16.629999,16.850000,16.250000,16.389999,16.194607,24798891
2017-05-05,16.430000,16.770000,16.410000,16.719999,16.520672,17679018
2017-05-08,16.760000,16.790001,16.559999,16.639999,16.441626,15368461
2017-05-09,16.629999,16.830000,16.540001,16.790001,16.589840,19606624
2017-05-10,16.830000,16.950001,16.690001,16.740000,16.540434,34653332
2017-05-11,16.670000,16.790001,16.330000,16.410000,16.214369,27674358
2017-05-12,16.410000,16.420000,16.240000,16.309999,16.115561,24055681
2017-05-15,16.410000,16.549999,16.309999,16.379999,16.184725,17971556
2017-05-16,16.379999,16.469999,16.110001,16.180000,15.987111,26736174
2017-05-17,16.110001,16.180000,15.800000,15.820000,15.631402,43522499
2017-05-18,15.800000,15.800000,15.370000,15.580000,15.394263,44445739
2017-05-19,15.600000,16.139999,15.560000,15.960000,15.769733,39352984
2017-05-22,15.960000,16.040001,15.750000,15.800000,15.611641,28907675
2017-05-23,15.820000,15.980000,15.690000,15.940000,15.749971,19217183
2017-05-24,15.950000,15.960000,15.650000,15.680000,15.493072,24454828
2017-05-25,15.700000,15.700000,15.360000,15.520000,15.334979,31418456
2017-05-26,15.520000,15.610000,15.360000,15.550000,15.364621,19526514
2017-05-29,15.550000,15.630000,15.470000,15.520000,15.334979,6128456
2017-05-30,15.480000,15.950000,15.480000,15.710000,15.522714,23465106
2017-05-31,15.760000,15.880000,15.380000,15.420000,15.236171,48577928
2017-06-01,15.470000,15.750000,15.450000,15.710000,15.522714,21348792
2017-06-02,15.650000,15.960000,15.650000,15.940000,15.749971,27015303
2017-06-05,15.940000,15.940000,15.610000,15.890000,15.700568,22548833
2017-06-06,15.880000,16.240000,15.720000,16.120001,15.927827,32731228
2017-06-07,16.129999,16.250000,15.960000,16.139999,15.947587,32348568
2017-06-08,16.170000,16.549999,16.110001,16.389999,16.194607,27971789
2017-06-09,16.440001,16.889999,16.440001,16.799999,16.599718,49688213
2017-06-12,16.730000,16.879999,16.610001,16.840000,16.639242,32008032
2017-06-13,16.889999,16.889999,16.610001,16.730000,16.530554,23049347
2017-06-14,16.639999,16.920000,16.570000,16.730000,16.530554,34873580
2017-06-15,16.700001,16.730000,16.500000,16.530001,16.332939,27481956
